# newdoc
# newpar
# sent_id = 1
# text = 1 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#7.896#8.458 2 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#8.458#9.02 3 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.02#9.582 4 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#9.582#10.144 5 тут _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.144#10.706 6 проблема _ _ _ _ _ _ _ @es1944m-words#@es1944m#10.706#11.268 7 такая _ _ _ _ _ _ _ @es1944m-words#@es1944m#11.
27	#151.884#152.202	#151.884#152.202	NUM	_	_	_	_	_	SpacesAfter=\r\n
28	267	267	NUM	_	_	_	_	_	SpacesAfter=\t
29	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
38	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
39	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
40	#152.	#152.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 83
# text = 202#152.52 268 вспомнил _ _ _ _ _ _ _ @es1944m-words#@es1944m#152.
1	202#152.52	202#152.52	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	268	268	NUM	_	_	_	_	_	SpacesAfter=\t
3	вспомнил	вспомянуть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#152.	#152.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 84
# text = 52#152.838 269 ещё _ _ _ _ _ _ _ @es1944m-words#@es1944m#152.
1	52#152.838	52#152.838	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	269	269	NUM	_	_	_	_	_	SpacesAfter=\t
3	ещё	еще	ADV	_	Degree=Pos	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#152.	#152.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 85
# text = 838#153.156 270 что _ _ _ _ _ _ _ @es1944m-words#@es1944m#153.
1	838#153.156	838#153.156	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	270	270	NUM	_	_	_	_	_	SpacesAfter=\t
3	что	что	PRON	_	Case=Nom	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#153.	#153.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 86
# text = 156#153.474 271 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#153.474#153.792 272 как _ _ _ _ _ _ _ @es1944m-words#@es1944m#153.
1	156	156	NUM	_	_	_	_	_	SpaceAfter=No
2	#153.474	#153.474	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
3	271	271	NUM	_	_	_	_	_	SpacesAfter=\t
4	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
12	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
13	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
14	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
15	#153.474#153.792	#153.474#153.792	NOUN	_	_	_	_	_	SpacesAfter=\r\n
16	272	272	NUM	_	_	_	_	_	SpacesAfter=\t
17	как	как	SCONJ	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
25	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
26	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
27	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
28	#153.	#153.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 87
# text = 792#154.11 273 меня _ _ _ _ _ _ _ @es1944m-words#@es1944m#154.11#154.428 274 лечили _ _ _ _ _ _ _ @es1944m-words#@es1944m#154.428#154.746 275 от _ _ _ _ _ _ _ @es1944m-words#@es1944m#154.746#155.064 276 страшных _ _ _ _ _ _ _ @es1944m-words#@es1944m#155.064#155.382 277 снов _ _ _ _ _ _ _ @es1944m-words#@es1944m#155.382#155.7 278 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#155.
1	792#154.11	792#154.11	NUM	_	_	_	_	_	SpacesAfter=\r\n
2	273	273	NUM	_	_	_	_	_	SpacesAfter=\t
3	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#154.11#154.428	#154.11#154.428	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
15	274	274	NUM	_	_	_	_	_	SpacesAfter=\t
16	лечили	лечить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m#154.428	@es1944m#154.428	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
28	154.746	154.746	NUM	_	_	_	_	_	SpacesAfter=\r\n
29	275	275	NUM	_	_	_	_	_	SpacesAfter=\t
30	от	от	ADP	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
38	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
39	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
40	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
41	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
42	154.746#155.064	154.746#155.064	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
43	276	276	NUM	_	_	_	_	_	SpacesAfter=\t
44	страшных	страшный	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
50	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
51	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
52	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
53	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
54	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
55	#155.064#155.382	#155.064#155.382	NUM	_	_	_	_	_	SpacesAfter=\r\n
56	277	277	NUM	_	_	_	_	_	SpacesAfter=\t
57	снов	сон	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\t
58	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
59	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
60	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
61	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
62	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
63	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
64	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
65	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
66	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
67	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
68	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
69	155.382#155.7	155.382#155.7	PROPN	_	_	_	_	_	SpacesAfter=\r\n
70	278	278	NUM	_	_	_	_	_	SpacesAfter=\t
71	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
72	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
73	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
74	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
75	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
76	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
77	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
78	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
79	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
80	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
81	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
82	#155.	#155.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 88
# text = 7#156.018 279 #смех# _ _ _ _ _ _ _ @es1944m-words#@es1944m#156.
1	7#156.018	7#156.018	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	279	279	NUM	_	_	_	_	_	SpacesAfter=\t
3	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
4	смех	смех	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	SpaceAfter=No
5	#	#	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
12	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
13	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
15	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
16	#156.	#156.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 89
# text = 018#156.336 280 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#156.336#156.654 281 ну _ _ _ _ _ _ _ @es1944m-words#@es1944m#156.
1	018#156.336	018#156.336	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	280	280	NUM	_	_	_	_	_	SpacesAfter=\t
3	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#156.336#156.654	#156.336#156.654	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
15	281	281	NUM	_	_	_	_	_	SpacesAfter=\t
16	ну	ну	PART	_	_	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	#156.	#156.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 90
# text = 654#156.972 282 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#156.972#157.29 283 точнее _ _ _ _ _ _ _ @es1944m-words#@es1944m#157.29#157.608 284 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#157.608#157.926 285 типа _ _ _ _ _ _ _ @es1944m-words#@es1944m#157.926#158.244 286 / _ _ _ _ _ _ _ @es1944m-words#@es1944m#158.244#158.562 287 мне _ _ _ _ _ _ _ @es1944m-words#@es1944m#158.562#158.88 288 родители _ _ _ _ _ _ _ @es1944m-words#@es1944m#158.
1	654#156.972	654#156.972	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\r\n
2	282	282	NUM	_	_	_	_	_	SpacesAfter=\t
3	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
14	#156.972#157.29	#156.972#157.29	NUM	_	_	_	_	_	SpacesAfter=\r\n
15	283	283	NUM	_	_	_	_	_	SpacesAfter=\t
16	точнее	точно	ADV	_	Degree=Cmp	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
27	#157.29#157.608	#157.29#157.608	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
28	284	284	NUM	_	_	_	_	_	SpacesAfter=\t
29	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
33	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
34	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
35	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
36	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
37	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
38	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
39	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
40	#157.608#157.926	#157.608#157.926	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
41	285	285	NUM	_	_	_	_	_	SpacesAfter=\t
42	типа	тип	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	SpacesAfter=\t
43	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
44	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
45	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
46	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
47	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
48	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
49	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
50	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
51	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
52	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
53	#157.926#158.244	#157.926#158.244	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
54	286	286	NUM	_	_	_	_	_	SpacesAfter=\t
55	/	/	PUNCT	_	_	_	_	_	SpacesAfter=\t
56	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
57	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
58	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
59	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
60	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
61	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
62	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
63	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
64	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
65	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
66	#158.244#158.562	#158.244#158.562	NOUN	_	_	_	_	_	SpacesAfter=\r\n
67	287	287	NUM	_	_	_	_	_	SpacesAfter=\t
68	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	SpacesAfter=\t
69	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
70	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
71	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
72	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
73	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
74	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
75	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
76	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
77	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
78	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
79	#158.562#158.88	#158.562#158.88	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
80	288	288	NUM	_	_	_	_	_	SpacesAfter=\t
81	родители	родитель	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	SpacesAfter=\t
82	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
83	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
84	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
85	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
86	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
87	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
88	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
89	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
90	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
91	@es1944m	@es1944m	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
92	#158.	#158.	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	SpaceAfter=No

# sent_id = 91
# text = 88#159.198 289 говорили _ _ _ _ _ _ _ @es1944m-words#@es1944m#159.198#159.516 290 чтоб _ _ _ _ _ _ _ @es1944m-words#@es1944m#159.516#159.834 291 страшные _ _ _ _ _ _ _ @es1944m-words#@es1944m#159.
1	88#159.198	88#159.198	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
2	289	289	NUM	_	_	_	_	_	SpacesAfter=\t
3	говорили	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	SpacesAfter=\t
4	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
5	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
6	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
7	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
8	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
9	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
10	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
11	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
12	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
13	@es1944m#159	@es1944m#159	NUM	_	_	_	_	_	SpaceAfter=No
14	.198#159.516	.198#159.516	NOUN	_	_	_	_	_	SpacesAfter=\r\n
15	290	290	NUM	_	_	_	_	_	SpacesAfter=\t
16	чтоб	чтоб	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	SpacesAfter=\t
17	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
18	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
19	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
20	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
21	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
22	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
23	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
24	@es1944m-words	@es1944m-words	X	_	Foreign=Yes	_	_	_	SpaceAfter=No
25	#	#	PUNCT	_	_	_	_	_	SpaceAfter=No
26	@es1944m#159.516#159.834	@es1944m#159.516#159.834	X	_	Foreign=Yes	_	_	_	SpacesAfter=\r\n
27	291	291	NUM	_	_	_	_	_	SpacesAfter=\t
28	страшные	страшный	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	SpacesAfter=\t
29	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
30	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
31	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
32	_	_	PUNCT	_	_	_	_	_	SpacesAfter=\t
